2022-01-07	00:51:12	14.21
2022-01-07	00:41:12	14.41
2022-01-07	00:31:12	14.62
2022-01-07	00:21:13	14.81
2022-01-07	00:11:13	15.09
2022-01-07	00:01:13	15.29
2022-01-06	23:51:14	15.48
2022-01-06	23:41:14	15.68
2022-01-06	23:31:14	15.88
2022-01-06	23:21:14	16.06
2022-01-06	23:11:15	16.26
2022-01-06	23:01:15	16.47
2022-01-06	22:51:15	16.70
2022-01-06	22:41:16	16.92
2022-01-06	22:31:16	17.14
2022-01-06	22:21:16	17.36
2022-01-06	22:11:17	17.63
2022-01-06	22:01:17	17.91
2022-01-06	21:51:18	18.22
2022-01-06	21:41:18	18.53
2022-01-06	21:31:18	18.86
2022-01-06	21:21:19	19.20
2022-01-06	21:11:18	19.54
2022-01-06	21:01:18	19.88
2022-01-06	20:51:19	20.23
2022-01-06	20:41:19	20.59
2022-01-06	20:31:20	20.97
2022-01-06	20:21:20	21.38
2022-01-06	20:11:20	21.80
2022-01-06	20:01:20	22.22
2022-01-06	19:51:21	22.65
2022-01-06	19:41:21	23.11
2022-01-06	19:31:21	23.61
2022-01-06	19:21:22	24.16
2022-01-06	19:11:22	24.76
2022-01-06	19:01:22	25.44
2022-01-06	18:51:23	26.20
2022-01-06	18:41:23	26.99
2022-01-06	18:31:23	27.81
2022-01-06	18:21:23	28.79
2022-01-06	18:11:24	29.83
2022-01-06	18:01:24	30.99
2022-01-06	17:51:24	32.15
2022-01-06	17:41:24	33.26
2022-01-06	17:31:24	34.34
2022-01-06	17:21:24	35.45
2022-01-06	17:11:25	36.45
2022-01-06	17:01:25	37.48
2022-01-06	16:51:26	38.41
2022-01-06	16:41:25	39.26
2022-01-06	16:31:26	40.10
2022-01-06	16:21:26	41.00
2022-01-06	16:11:26	41.75
2022-01-06	16:01:26	42.36
2022-01-06	15:51:26	42.84
2022-01-06	15:41:27	43.12
2022-01-06	15:31:26	43.34
2022-01-06	15:21:27	43.48
2022-01-06	15:11:27	43.49
2022-01-06	15:01:27	43.46
2022-01-06	14:51:27	43.25
2022-01-06	14:41:27	43.04
2022-01-06	14:31:27	42.78
2022-01-06	14:21:28	42.45
2022-01-06	14:11:28	41.95
2022-01-06	14:01:27	41.35
2022-01-06	13:51:28	40.76
2022-01-06	13:41:28	40.12
2022-01-06	13:31:28	39.62
2022-01-06	13:21:28	39.14
2022-01-06	13:11:28	38.68
2022-01-06	13:01:28	38.20
2022-01-06	12:51:29	37.76
2022-01-06	12:41:29	37.24
2022-01-06	12:31:29	36.75
2022-01-06	12:21:29	36.20
2022-01-06	12:11:29	35.62
2022-01-06	12:01:30	34.98
2022-01-06	11:51:30	34.32
2022-01-06	11:41:30	33.62
2022-01-06	11:31:31	32.86
2022-01-06	11:21:30	32.01
2022-01-06	11:11:30	31.00
2022-01-06	11:01:31	30.04
2022-01-06	10:51:31	29.06
2022-01-06	10:41:31	28.04
2022-01-06	10:31:32	27.07
2022-01-06	10:21:32	26.03
2022-01-06	10:11:32	24.97
2022-01-06	10:01:32	23.94
2022-01-06	09:51:32	22.92
2022-01-06	09:41:33	21.92
2022-01-06	09:31:33	20.92
2022-01-06	09:21:33	19.93
2022-01-06	09:11:33	18.98
2022-01-06	09:01:34	18.12
2022-01-06	08:51:34	17.21
2022-01-06	08:41:34	16.33
2022-01-06	08:31:35	15.55
2022-01-06	08:21:35	14.85
2022-01-06	08:11:35	14.25
2022-01-06	08:01:36	13.73
2022-01-06	07:51:36	13.27
2022-01-06	07:41:37	12.90
2022-01-06	07:31:37	12.61
2022-01-06	07:21:37	12.42
2022-01-06	07:11:37	12.11
2022-01-06	07:01:38	12.09
2022-01-06	06:51:37	12.00
2022-01-06	06:41:38	12.13
2022-01-06	06:31:39	12.30
2022-01-06	06:21:39	12.48
2022-01-06	06:11:39	12.65
2022-01-06	06:01:40	12.79
2022-01-06	05:51:40	12.93
2022-01-06	05:41:40	13.05
2022-01-06	05:31:41	13.15
2022-01-06	05:21:41	13.25
2022-01-06	05:11:41	13.33
2022-01-06	05:01:41	13.60
2022-01-06	04:51:41	13.65
2022-01-06	04:41:42	13.87
2022-01-06	04:31:42	13.92
2022-01-06	04:21:43	13.97
2022-01-06	04:11:43	14.02
2022-01-06	04:01:43	14.06
2022-01-06	03:51:44	14.09
2022-01-06	03:41:45	14.12
2022-01-06	03:31:45	14.16
2022-01-06	03:21:45	14.21
2022-01-06	03:11:45	14.28
2022-01-06	03:01:45	14.37
2022-01-06	02:51:46	14.47
2022-01-06	02:41:46	14.60
2022-01-06	02:31:46	14.75
2022-01-06	02:21:47	14.91
2022-01-06	02:11:47	15.08
2022-01-06	02:01:48	15.26
2022-01-06	01:51:48	15.46
2022-01-06	01:41:49	15.69
2022-01-06	01:31:49	15.93
2022-01-06	01:21:49	16.18
2022-01-06	01:11:49	16.42
2022-01-06	01:01:49	16.64
2022-01-06	00:51:50	16.85
2022-01-06	00:41:49	17.04
2022-01-06	00:31:51	17.23
2022-01-06	00:21:50	17.40
2022-01-06	00:11:51	17.57
2022-01-06	00:01:51	17.74
2022-01-05	23:51:52	17.91
2022-01-05	23:41:52	18.06
2022-01-05	23:31:52	18.22
2022-01-05	23:21:52	18.38
2022-01-05	23:11:53	18.53
2022-01-05	23:01:53	18.68
2022-01-05	22:51:53	18.85
2022-01-05	22:41:54	19.02
2022-01-05	22:31:54	19.20
2022-01-05	22:21:54	19.38
2022-01-05	22:11:54	19.57
2022-01-05	22:01:54	19.77
2022-01-05	21:51:55	19.98
2022-01-05	21:41:55	20.20
2022-01-05	21:31:55	20.43
2022-01-05	21:21:56	20.69
2022-01-05	21:11:56	20.96
2022-01-05	21:01:57	21.24
2022-01-05	20:51:57	21.54
2022-01-05	20:41:57	21.85
2022-01-05	20:31:57	22.18
2022-01-05	20:21:57	22.51
2022-01-05	20:11:58	22.88
2022-01-05	20:01:58	23.24
2022-01-05	19:51:59	23.63
2022-01-05	19:41:58	24.05
2022-01-05	19:31:59	24.50
2022-01-05	19:21:59	24.97
2022-01-05	19:12:00	25.51
2022-01-05	19:02:00	26.12
2022-01-05	18:52:00	26.81
2022-01-05	18:42:01	27.55
2022-01-05	18:32:01	28.36
2022-01-05	18:22:01	29.20
2022-01-05	18:12:02	30.14
2022-01-05	18:02:02	31.21
2022-01-05	17:52:02	32.28
2022-01-05	17:42:02	33.34
2022-01-05	17:32:02	34.39
2022-01-05	17:22:02	35.44
2022-01-05	17:12:02	36.37
2022-01-05	17:02:03	37.19
2022-01-05	16:52:03	37.87
2022-01-05	16:42:03	38.40
2022-01-05	16:32:03	38.87
2022-01-05	16:22:04	39.28
2022-01-05	16:12:03	39.62
2022-01-05	16:02:04	39.83
2022-01-05	15:52:04	39.85
2022-01-05	15:42:04	39.82
2022-01-05	15:32:05	39.75
2022-01-05	15:22:04	39.64
2022-01-05	15:12:05	39.43
2022-01-05	15:02:04	39.30
2022-01-05	14:52:05	39.15
2022-01-05	14:42:05	39.04
2022-01-05	14:32:05	38.91
2022-01-05	14:22:05	38.73
2022-01-05	14:12:06	38.49
2022-01-05	14:02:06	38.20
2022-01-05	13:52:06	37.88
2022-01-05	13:42:06	37.51
2022-01-05	13:32:06	37.16
2022-01-05	13:22:07	36.75
2022-01-05	13:12:07	36.28
2022-01-05	13:02:07	35.81
2022-01-05	12:52:07	35.27
2022-01-05	12:42:07	34.68
2022-01-05	12:32:07	34.04
2022-01-05	12:22:08	33.39
2022-01-05	12:12:08	32.72
2022-01-05	12:02:07	32.03
2022-01-05	11:52:07	31.30
2022-01-05	11:42:08	30.54
2022-01-05	11:32:08	29.73
2022-01-05	11:22:09	28.90
2022-01-05	11:12:09	28.03
2022-01-05	11:02:09	27.14
2022-01-05	10:52:09	26.20
2022-01-05	10:42:09	25.23
2022-01-05	10:32:10	24.31
2022-01-05	10:22:10	23.45
2022-01-05	10:12:10	22.48
2022-01-05	10:02:11	21.41
2022-01-05	09:52:11	20.21
2022-01-05	09:42:11	18.89
2022-01-05	09:32:11	17.57
2022-01-05	09:22:11	16.33
2022-01-05	09:12:11	15.17
2022-01-05	09:02:12	14.09
2022-01-05	08:52:12	13.10
2022-01-05	08:42:13	12.23
2022-01-05	08:32:13	11.45
2022-01-05	08:22:13	10.70
2022-01-05	08:12:13	9.96
2022-01-05	08:02:14	9.37
2022-01-05	07:52:14	8.96
2022-01-05	07:42:15	8.76
2022-01-05	07:32:15	8.75
2022-01-05	07:22:16	8.82
2022-01-05	07:12:16	8.91
2022-01-05	07:02:16	9.01
2022-01-05	06:52:17	9.11
2022-01-05	06:42:17	9.19
2022-01-05	06:32:18	9.27
2022-01-05	06:22:18	9.35
2022-01-05	06:12:18	9.43
2022-01-05	06:02:18	9.52
2022-01-05	05:52:18	9.62
2022-01-05	05:42:19	9.72
2022-01-05	05:32:19	9.84
2022-01-05	05:22:20	9.96
2022-01-05	05:12:20	10.09
2022-01-05	05:02:20	10.21
2022-01-05	04:52:21	10.33
2022-01-05	04:42:21	10.44
2022-01-05	04:32:22	10.56
2022-01-05	04:22:21	10.69
2022-01-05	04:12:22	10.81
2022-01-05	04:02:22	10.95
2022-01-05	03:52:23	11.08
2022-01-05	03:42:23	11.22
2022-01-05	03:32:24	11.36
2022-01-05	03:22:24	11.49
2022-01-05	03:12:25	11.62
2022-01-05	03:02:24	11.76
2022-01-05	02:52:25	11.90
2022-01-05	02:42:25	12.06
2022-01-05	02:32:26	12.23
2022-01-05	02:22:26	12.40
2022-01-05	02:12:26	12.58
2022-01-05	02:02:27	12.76
2022-01-05	01:52:27	12.94
2022-01-05	01:42:27	13.12
2022-01-05	01:32:28	13.29
2022-01-05	01:22:28	13.46
2022-01-05	01:12:29	13.64
2022-01-05	01:02:28	13.80
2022-01-05	00:52:29	13.97
2022-01-05	00:42:30	14.14
2022-01-05	00:32:30	14.30
2022-01-05	00:22:30	14.47
2022-01-05	00:12:30	14.65
2022-01-05	00:02:31	14.82
2022-01-04	23:52:31	15.01
2022-01-04	23:42:31	15.19
2022-01-04	23:32:31	15.36
2022-01-04	23:22:32	15.54
2022-01-04	23:12:32	15.73
2022-01-04	23:02:32	15.93
2022-01-04	22:52:33	16.14
2022-01-04	22:42:33	16.36
2022-01-04	22:32:33	16.59
2022-01-04	22:22:34	16.81
2022-01-04	22:12:34	17.03
2022-01-04	22:02:35	17.25
2022-01-04	21:52:34	17.47
2022-01-04	21:42:35	17.70
2022-01-04	21:32:36	17.95
2022-01-04	21:22:35	18.22
2022-01-04	21:12:36	18.50
2022-01-04	21:02:36	18.72
2022-01-04	20:52:36	18.92
2022-01-04	20:42:37	19.08
2022-01-04	20:32:37	19.20
2022-01-04	20:22:37	19.30
2022-01-04	20:12:38	19.40
2022-01-04	20:02:38	19.79
2022-01-04	19:52:38	20.21
2022-01-04	19:42:39	20.67
2022-01-04	19:32:39	21.18
2022-01-04	19:22:39	21.73
2022-01-04	19:12:39	22.34
2022-01-04	19:02:40	23.02
2022-01-04	18:52:40	23.85
2022-01-04	18:42:40	24.75
2022-01-04	18:32:41	25.77
2022-01-04	18:22:41	26.89
2022-01-04	18:12:41	28.12
2022-01-04	18:02:41	29.38
2022-01-04	17:52:41	30.37
2022-01-04	17:42:41	31.35
2022-01-04	17:32:42	32.31
2022-01-04	17:22:42	33.20
2022-01-04	17:12:43	34.07
2022-01-04	17:02:42	34.84
2022-01-04	16:52:43	35.53
2022-01-04	16:42:43	36.11
2022-01-04	16:32:43	36.60
2022-01-04	16:22:43	37.00
2022-01-04	16:12:43	37.31
2022-01-04	16:02:44	37.53
2022-01-04	15:52:44	37.68
2022-01-04	15:42:44	37.79
2022-01-04	15:32:44	37.86
2022-01-04	15:22:45	37.87
2022-01-04	15:12:44	37.82
2022-01-04	15:02:45	37.72
2022-01-04	14:52:45	37.62
2022-01-04	14:42:45	37.47
2022-01-04	14:32:45	37.30
2022-01-04	14:22:45	37.12
2022-01-04	14:12:45	36.90
2022-01-04	14:02:46	36.63
2022-01-04	13:52:46	36.32
2022-01-04	13:42:46	35.98
2022-01-04	13:32:46	35.59
2022-01-04	13:22:46	35.16
2022-01-04	13:12:47	34.69
2022-01-04	13:02:47	34.24
2022-01-04	12:52:47	33.76
2022-01-04	12:42:47	33.22
2022-01-04	12:32:47	32.64
2022-01-04	12:22:47	32.00
2022-01-04	12:12:48	31.31
2022-01-04	12:02:47	30.58
2022-01-04	11:52:48	29.81
2022-01-04	11:42:48	29.00
2022-01-04	11:32:49	28.15
2022-01-04	11:22:48	27.26
2022-01-04	11:12:49	26.31
2022-01-04	11:02:49	25.33
2022-01-04	10:52:49	24.29
2022-01-04	10:42:50	23.22
2022-01-04	10:32:50	22.14
2022-01-04	10:22:50	21.06
2022-01-04	10:12:51	20.00
2022-01-04	10:02:51	18.92
2022-01-04	09:52:50	17.84
2022-01-04	09:42:51	16.77
2022-01-04	09:32:51	15.72
2022-01-04	09:22:52	14.69
2022-01-04	09:12:52	13.69
2022-01-04	09:02:53	12.72
2022-01-04	08:52:52	11.79
2022-01-04	08:42:53	10.91
2022-01-04	08:32:54	10.08
2022-01-04	08:22:53	9.32
2022-01-04	08:12:54	8.65
2022-01-04	08:02:54	8.04
2022-01-04	07:52:54	7.52
2022-01-04	07:42:55	7.08
2022-01-04	07:32:55	6.72
2022-01-04	07:22:56	6.42
2022-01-04	07:12:56	6.21
2022-01-04	07:02:56	6.06
2022-01-04	06:52:57	5.98
2022-01-04	06:42:57	5.96
2022-01-04	06:32:57	6.00
2022-01-04	06:22:58	6.05
2022-01-04	06:12:58	6.12
2022-01-04	06:02:59	6.19
2022-01-04	05:52:59	6.27
2022-01-04	05:42:59	6.34
2022-01-04	05:33:00	6.42
2022-01-04	05:23:00	6.50
2022-01-04	05:13:01	6.58
2022-01-04	05:03:01	6.65
2022-01-04	04:53:01	6.72
2022-01-04	04:43:01	6.80
2022-01-04	04:33:02	6.80
2022-01-04	04:23:02	6.88
2022-01-04	04:13:03	6.96
2022-01-04	04:03:04	7.04
2022-01-04	03:53:03	7.13
2022-01-04	03:43:04	7.23
2022-01-04	03:33:05	7.33
2022-01-04	03:23:04	7.43
2022-01-04	03:13:05	7.54
2022-01-04	03:03:06	7.66
2022-01-04	02:53:05	7.77
2022-01-04	02:43:06	7.88
2022-01-04	02:33:07	7.98
2022-01-04	02:23:07	8.17
2022-01-04	02:13:07	8.27
2022-01-04	02:03:07	8.38
2022-01-04	01:53:07	8.47
2022-01-04	01:43:09	8.57
2022-01-04	01:33:09	8.65
2022-01-04	01:23:09	8.73
2022-01-04	01:13:09	8.81
2022-01-04	01:03:09	8.90
2022-01-04	00:53:10	8.98
2022-01-04	00:43:10	9.07
2022-01-04	00:33:11	9.17
2022-01-04	00:23:11	9.27
2022-01-04	00:13:11	9.36
2022-01-04	00:03:12	9.46
2022-01-03	23:53:13	9.57
2022-01-03	23:43:12	9.70
2022-01-03	23:33:13	9.85
2022-01-03	23:23:14	9.99
2022-01-03	23:13:13	10.10
2022-01-03	23:03:14	10.21
2022-01-03	22:53:14	10.31
2022-01-03	22:43:14	10.44
2022-01-03	22:33:15	10.56
2022-01-03	22:23:15	10.69
2022-01-03	22:13:15	10.83
2022-01-03	22:03:16	10.98
2022-01-03	21:53:16	11.14
2022-01-03	21:43:16	11.33
2022-01-03	21:33:17	11.52
2022-01-03	21:23:17	11.70
2022-01-03	21:13:17	11.91
2022-01-03	21:03:18	12.18
2022-01-03	20:53:18	12.48
2022-01-03	20:43:18	12.81
2022-01-03	20:33:19	13.15
2022-01-03	20:23:19	13.52
2022-01-03	20:13:20	13.90
2022-01-03	20:03:20	14.31
2022-01-03	19:53:20	14.76
2022-01-03	19:43:20	15.23
2022-01-03	19:33:20	15.70
2022-01-03	19:23:21	16.21
2022-01-03	19:13:21	16.77
2022-01-03	19:03:22	17.36
2022-01-03	18:53:23	18.01
2022-01-03	18:43:22	18.68
2022-01-03	18:33:22	19.40
2022-01-03	18:23:23	20.19
2022-01-03	18:13:24	21.01
2022-01-03	18:03:24	21.84
2022-01-03	17:53:24	22.68
2022-01-03	17:43:25	23.53
2022-01-03	17:33:24	24.37
2022-01-03	17:23:25	25.19
2022-01-03	17:13:25	25.97
2022-01-03	17:03:26	26.67
2022-01-03	16:53:26	27.30
2022-01-03	16:43:25	27.85
2022-01-03	16:33:26	28.34
2022-01-03	16:23:26	28.73
2022-01-03	16:13:26	29.03
2022-01-03	16:03:27	29.23
2022-01-03	15:53:27	29.39
2022-01-03	15:43:27	29.47
2022-01-03	15:33:27	29.49
2022-01-03	15:23:27	29.44
2022-01-03	15:13:28	29.33
2022-01-03	15:03:28	29.18
2022-01-03	14:53:29	28.99
2022-01-03	14:43:28	28.77
2022-01-03	14:33:29	28.51
2022-01-03	14:23:29	28.19
2022-01-03	14:13:29	27.86
2022-01-03	14:03:30	27.49
2022-01-03	13:53:29	27.11
2022-01-03	13:43:30	26.67
2022-01-03	13:33:30	26.19
2022-01-03	13:23:31	25.65
2022-01-03	13:13:31	25.08
2022-01-03	13:03:31	24.50
2022-01-03	12:53:31	23.91
2022-01-03	12:43:31	23.26
2022-01-03	12:33:32	22.61
2022-01-03	12:23:31	21.91
2022-01-03	12:13:33	21.19
2022-01-03	12:03:32	20.45
2022-01-03	11:53:32	19.71
2022-01-03	11:43:33	18.96
2022-01-03	11:33:34	18.24
2022-01-03	11:23:33	17.53
2022-01-03	11:13:34	16.85
2022-01-03	11:03:34	16.18
2022-01-03	10:53:35	15.50
2022-01-03	10:43:34	14.84
2022-01-03	10:33:35	14.21
2022-01-03	10:23:35	13.59
2022-01-03	10:13:35	13.01
2022-01-03	10:03:36	12.51
2022-01-03	09:53:36	12.00
2022-01-03	09:43:37	11.53
2022-01-03	09:33:37	11.08
2022-01-03	09:23:37	10.63
2022-01-03	09:13:37	10.22
2022-01-03	09:03:38	9.83
2022-01-03	08:53:38	9.49
2022-01-03	08:43:39	9.19
2022-01-03	08:33:39	8.93
2022-01-03	08:23:39	8.73
2022-01-03	08:13:40	8.58
2022-01-03	08:03:40	8.46
2022-01-03	07:53:40	8.34
2022-01-03	07:43:40	8.29
2022-01-03	07:33:41	8.25
2022-01-03	07:23:42	8.22
2022-01-03	07:13:41	8.21
2022-01-03	07:03:42	8.23
2022-01-03	06:53:42	8.25
2022-01-03	06:43:43	8.28
2022-01-03	06:33:43	8.32
2022-01-03	06:23:44	8.34
2022-01-03	06:13:44	8.34
2022-01-03	06:03:44	8.34
2022-01-03	05:53:44	8.33
2022-01-03	05:43:44	8.32
2022-01-03	05:33:45	8.30
2022-01-03	05:23:45	8.28
2022-01-03	05:13:46	8.28
2022-01-03	05:03:47	8.28
2022-01-03	04:53:46	8.28
2022-01-03	04:43:47	8.30
2022-01-03	04:33:47	8.33
2022-01-03	04:23:48	8.37
2022-01-03	04:13:48	8.43
2022-01-03	04:03:49	8.47
2022-01-03	03:53:49	8.51
2022-01-03	03:43:50	8.56
2022-01-03	03:33:49	8.60
2022-01-03	03:23:50	8.65
2022-01-03	03:13:50	8.71
2022-01-03	03:03:51	8.78
2022-01-03	02:53:51	8.84
2022-01-03	02:43:51	8.90
2022-01-03	02:33:51	8.96
2022-01-03	02:23:52	9.02
2022-01-03	02:13:53	9.09
2022-01-03	02:03:53	9.17
2022-01-03	01:53:53	9.26
2022-01-03	01:43:54	9.37
2022-01-03	01:33:54	9.50
2022-01-03	01:23:54	9.63
2022-01-03	01:13:55	9.77
2022-01-03	01:03:55	9.90
2022-01-03	00:53:55	10.03
2022-01-03	00:43:56	10.17
2022-01-03	00:33:56	10.32
2022-01-03	00:23:56	10.47
2022-01-03	00:13:56	10.64
2022-01-03	00:03:57	10.80
2022-01-02	23:53:57	10.96
2022-01-02	23:43:58	11.13
2022-01-02	23:33:58	11.31
2022-01-02	23:23:59	11.48
2022-01-02	23:13:58	11.67
2022-01-02	23:03:59	11.85
2022-01-02	22:54:00	12.05
2022-01-02	22:44:00	12.24
2022-01-02	22:34:00	12.45
2022-01-02	22:24:01	12.67
2022-01-02	22:14:01	12.88
2022-01-02	22:04:01	13.10
2022-01-02	21:54:01	13.33
2022-01-02	21:44:02	13.57
2022-01-02	21:34:02	13.83
2022-01-02	21:24:02	14.09
2022-01-02	21:14:03	14.37
2022-01-02	21:04:03	14.66
2022-01-02	20:54:03	14.98
2022-01-02	20:44:04	15.32
2022-01-02	20:34:04	15.68
2022-01-02	20:24:04	16.05
2022-01-02	20:14:04	16.44
2022-01-02	20:04:05	16.88
2022-01-02	19:54:06	17.34
2022-01-02	19:44:05	17.80
2022-01-02	19:34:06	18.30
2022-01-02	19:24:06	18.85
2022-01-02	19:14:06	19.47
2022-01-02	19:04:07	20.11
2022-01-02	18:54:07	20.82
2022-01-02	18:44:07	21.61
2022-01-02	18:34:07	22.47
2022-01-02	18:24:08	23.38
2022-01-02	18:14:08	24.38
2022-01-02	18:04:09	25.42
2022-01-02	17:54:09	26.49
2022-01-02	17:44:09	27.60
2022-01-02	17:34:09	28.77
2022-01-02	17:24:10	29.95
2022-01-02	17:14:10	31.17
2022-01-02	17:04:10	32.34
2022-01-02	16:54:10	33.44
2022-01-02	16:44:10	34.45
2022-01-02	16:34:10	35.33
2022-01-02	16:24:11	36.13
2022-01-02	16:14:11	36.80
2022-01-02	16:04:11	37.36
2022-01-02	15:54:11	37.84
2022-01-02	15:44:11	38.22
2022-01-02	15:34:11	38.50
2022-01-02	15:24:11	38.68
2022-01-02	15:14:12	38.79
2022-01-02	15:04:12	38.77
2022-01-02	14:54:12	38.72
2022-01-02	14:44:12	38.66
2022-01-02	14:34:12	38.61
2022-01-02	14:24:13	38.52
2022-01-02	14:14:13	38.39
2022-01-02	14:04:13	38.25
2022-01-02	13:54:14	38.08
2022-01-02	13:44:13	37.90
2022-01-02	13:34:14	37.68
2022-01-02	13:24:14	37.44
2022-01-02	13:14:14	37.15
2022-01-02	13:04:14	36.82
2022-01-02	12:54:14	36.45
2022-01-02	12:44:15	36.03
2022-01-02	12:34:14	35.58
2022-01-02	12:24:15	35.08
2022-01-02	12:14:15	34.54
2022-01-02	12:04:15	34.00
2022-01-02	11:54:15	33.42
2022-01-02	11:44:15	32.79
2022-01-02	11:34:15	32.08
2022-01-02	11:24:16	31.35
2022-01-02	11:14:16	30.58
2022-01-02	11:04:16	29.79
2022-01-02	10:54:17	28.96
2022-01-02	10:44:17	28.09
2022-01-02	10:34:17	27.21
2022-01-02	10:24:17	26.30
2022-01-02	10:14:17	25.38
2022-01-02	10:04:17	24.43
2022-01-02	09:54:18	23.44
2022-01-02	09:44:18	22.45
2022-01-02	09:34:19	21.46
2022-01-02	09:24:18	20.50
2022-01-02	09:14:19	19.55
2022-01-02	09:04:20	18.62
2022-01-02	08:54:19	17.73
2022-01-02	08:44:19	16.85
2022-01-02	08:34:20	16.04
2022-01-02	08:24:20	15.31
2022-01-02	08:14:21	14.64
2022-01-02	08:04:21	14.04
2022-01-02	07:54:22	13.54
2022-01-02	07:44:21	13.13
2022-01-02	07:34:22	12.81
2022-01-02	07:24:22	12.57
2022-01-02	07:14:23	12.41
2022-01-02	07:04:23	12.31
2022-01-02	06:54:23	12.27
2022-01-02	06:44:24	12.29
2022-01-02	06:34:24	12.35
2022-01-02	06:24:24	12.46
2022-01-02	06:14:25	12.57
2022-01-02	06:04:25	12.67
2022-01-02	05:54:26	12.76
2022-01-02	05:44:25	12.85
2022-01-02	05:34:26	12.93
2022-01-02	05:24:26	12.99
2022-01-02	05:14:27	13.06
2022-01-02	05:04:27	13.11
2022-01-02	04:54:28	13.17
2022-01-02	04:44:28	13.24
2022-01-02	04:34:28	13.32
2022-01-02	04:24:28	13.40
2022-01-02	04:14:29	13.48
2022-01-02	04:04:29	13.56
2022-01-02	03:54:29	13.65
2022-01-02	03:44:30	13.75
2022-01-02	03:34:30	13.87
2022-01-02	03:24:30	13.99
2022-01-02	03:14:31	14.13
2022-01-02	03:04:31	14.27
2022-01-02	02:54:31	14.42
2022-01-02	02:44:31	14.56
2022-01-02	02:34:32	14.70
2022-01-02	02:24:32	14.84
2022-01-02	02:14:33	14.98
2022-01-02	02:04:32	15.11
2022-01-02	01:54:33	15.24
2022-01-02	01:44:34	15.38
2022-01-02	01:34:34	15.52
2022-01-02	01:24:34	15.66
2022-01-02	01:14:35	15.79
2022-01-02	01:04:35	15.93
2022-01-02	00:54:35	16.08
2022-01-02	00:44:35	16.23
2022-01-02	00:34:36	16.39
2022-01-02	00:24:36	16.55
2022-01-02	00:14:36	16.71
2022-01-02	00:04:36	16.87
2022-01-01	23:54:37	17.03
2022-01-01	23:44:37	17.19
2022-01-01	23:34:38	17.34
2022-01-01	23:24:38	17.49
2022-01-01	23:14:38	17.65
2022-01-01	23:04:39	17.82
2022-01-01	22:54:39	18.01
2022-01-01	22:44:39	18.20
2022-01-01	22:34:39	18.41
2022-01-01	22:24:39	18.64
2022-01-01	22:14:40	18.87
2022-01-01	22:04:41	19.11
2022-01-01	21:54:41	19.38
2022-01-01	21:44:40	19.66
2022-01-01	21:34:41	19.96
2022-01-01	21:24:42	20.29
2022-01-01	21:14:42	20.63
2022-01-01	21:04:43	20.97
2022-01-01	20:54:42	21.30
2022-01-01	20:44:42	21.63
2022-01-01	20:34:43	21.96
2022-01-01	20:24:43	22.29
2022-01-01	20:14:43	22.62
2022-01-01	20:04:44	22.97
2022-01-01	19:54:44	23.33
2022-01-01	19:44:44	23.71
2022-01-01	19:34:44	24.12
2022-01-01	19:24:45	24.57
2022-01-01	19:14:46	25.05
2022-01-01	19:04:45	25.56
2022-01-01	18:54:46	26.14
2022-01-01	18:44:46	26.79
2022-01-01	18:34:46	27.51
2022-01-01	18:24:47	28.27
2022-01-01	18:14:47	29.13
2022-01-01	18:04:47	30.01
2022-01-01	17:54:47	30.91
2022-01-01	17:44:48	31.82
2022-01-01	17:34:48	32.71
2022-01-01	17:24:48	33.58
2022-01-01	17:14:48	34.43
2022-01-01	17:04:48	35.27
2022-01-01	16:54:48	36.08
2022-01-01	16:44:49	36.80
2022-01-01	16:34:49	37.45
2022-01-01	16:24:49	38.01
2022-01-01	16:14:49	38.51
2022-01-01	16:04:49	38.86
2022-01-01	15:54:50	39.13
2022-01-01	15:44:50	39.33
2022-01-01	15:34:50	39.47
2022-01-01	15:24:51	39.59
2022-01-01	15:14:51	39.66
2022-01-01	15:04:50	39.63
2022-01-01	14:54:50	39.56
2022-01-01	14:44:51	39.45
2022-01-01	14:34:51	39.30
2022-01-01	14:24:51	39.09
2022-01-01	14:14:51	38.85
2022-01-01	14:04:51	38.60
2022-01-01	13:54:51	38.33
2022-01-01	13:44:52	38.06
2022-01-01	13:34:52	37.74
2022-01-01	13:24:52	37.40
2022-01-01	13:14:52	37.02
2022-01-01	13:04:52	36.59
2022-01-01	12:54:52	36.14
2022-01-01	12:44:53	35.64
2022-01-01	12:34:53	35.10
2022-01-01	12:24:53	34.54
2022-01-01	12:14:53	33.93
2022-01-01	12:04:53	33.29
2022-01-01	11:54:54	32.57
2022-01-01	11:44:54	31.82
2022-01-01	11:34:54	31.03
2022-01-01	11:24:54	30.24
2022-01-01	11:14:55	29.42
2022-01-01	11:04:55	28.58
2022-01-01	10:54:54	27.74
2022-01-01	10:44:55	26.88
2022-01-01	10:34:56	26.00
2022-01-01	10:24:55	25.10
2022-01-01	10:14:56	24.20
2022-01-01	10:04:56	23.31
2022-01-01	09:54:56	22.43
2022-01-01	09:44:56	21.55
2022-01-01	09:34:56	20.68
2022-01-01	09:24:57	19.84
2022-01-01	09:14:57	19.01
2022-01-01	09:04:58	18.20
2022-01-01	08:54:57	17.42
2022-01-01	08:44:58	16.68
2022-01-01	08:34:59	16.00
2022-01-01	08:24:59	15.37
2022-01-01	08:14:59	14.79
2022-01-01	08:05:00	14.28
2022-01-01	07:54:59	13.85
